feature,Subgroup
0,HER2+
0,HR+
-1,HR+
0,Triple Neg
0,Triple Neg
-1,HR+
0,HER2+
-1,HER2+
0,Triple Neg
0,HER2+
0,HR+
0,Triple Neg
0,HER2+
0,HER2+
0,Triple Neg
0,Triple Neg
1,HR+
0,HER2+
0,HR+
-1,HR+
-1,Triple Neg
0,HER2+
0,HR+
0,HER2+
0,HR+
0,HER2+
0,HER2+
1,Triple Neg
0,HER2+
0,HR+
0,HR+
0,HER2+
-1,HR+
0,HER2+
1,HR+
0,HR+
-1,Triple Neg
0,Triple Neg
0,Triple Neg
0,HER2+
0,HR+
-1,Triple Neg
-1,HR+
-1,Triple Neg
0,HR+
0,Triple Neg
0,HER2+
0,HER2+
1,Triple Neg
0,Triple Neg
0,HER2+
0,HR+
0,HR+
-1,Triple Neg
-1,HR+
0,Triple Neg
2,HER2+
0,HER2+
0,Triple Neg
1,HR+
0,HER2+
0,HR+
-1,Triple Neg
0,HER2+
1,HR+
0,HER2+
0,HR+
2,HER2+
0,HER2+
0,HR+
0,HER2+
0,HER2+
1,HR+
0,HR+
0,HR+
-1,Triple Neg
0,HER2+
0,Triple Neg
0,HR+
0,Triple Neg
0,Triple Neg
0,Triple Neg
0,Triple Neg
-1,HR+
0,HER2+
0,HER2+
0,HR+
0,Triple Neg
0,Triple Neg
-1,Triple Neg
0,Triple Neg
0,HR+
0,Triple Neg
0,HR+
0,Triple Neg
0,HER2+
0,HR+
0,HR+
1,HR+
1,HER2+
